resolution,highs_version,s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time
1,1.1.2.dev3,252.09965,600.365,856.54,573.755,583.785,0.0,20.195,89.375,225.83999999999997
2,1.1.2.dev3,59.48815,430.4,641.0699999999999,403.65,413.73,0.0,13.62,74.88,44.89
3,1.1.2.dev3,20.806350000000002,354.855,571.985,328.48,338.425,0.0,11.47,68.91499999999999,14.835
4,1.1.2.dev3,9.949850000000001,296.73,503.32000000000005,270.445,280.365,5.33,10.465,85.755,9.03
5,1.1.2.dev3,5.25395,266.28999999999996,468.52,239.865,249.82,0.0,9.76,79.85499999999999,4.69
1,1.5.0.dev0,253.27235000000002,596.985,855.96,570.51,580.495,0.06,20.259999999999998,88.95,225.765
2,1.5.0.dev0,59.745450000000005,430.225,641.56,403.34000000000003,413.49,0.0,13.7,74.19999999999999,44.815
3,1.5.0.dev0,20.8932,355.525,572.1700000000001,329.04499999999996,339.025,0.0,11.55,68.57,14.825
4,1.5.0.dev0,9.62265,300.69,506.78,273.59000000000003,283.66499999999996,0.0,10.48,85.64,8.735
5,1.5.0.dev0,5.5771999999999995,277.675,480.06,251.29500000000002,261.26,0.0,9.84,79.32,4.92
